Step,train_loss,val_loss
1,0.2493820000000000,0.30725599999999997
2,0.17630699999999999,0.2189810000000000
3,0.16675400000000001,0.23376700000000000
4,0.16164200000000001,0.2348480000000000
5,0.16128799999999999,0.26339099999999999
6,0.1593350000000000,0.2814320000000000
7,0.14466899999999999,0.14119799999999999
8,0.13654400000000000,0.11461399999999999
9,0.13269600000000001,0.1012550000000000
10,0.1334380000000000,0.1038340000000000
11,0.1302700000000000,0.0987850000000000
12,0.12773699999999999,0.09338800000000000
13,0.1265930000000000,0.08907500000000000
14,0.12345700000000000,0.08795200000000000
15,0.12059800000000000,0.08803400000000000
16,0.12003800000000001,0.08657100000000000
17,0.11996999999999999,0.08389500000000000
18,0.11878200000000000,0.08432500000000000
19,0.11873499999999999,0.08438500000000000
20,0.11863000000000000,0.08533300000000001
21,0.11668600000000000,0.08339900000000000
22,0.11675199999999999,0.08316400000000000
23,0.11676100000000000,0.08176799999999999
24,0.11730200000000000,0.08233300000000000
25,0.1153540000000000,0.08140799999999999
26,0.1154690000000000,0.08221400000000000
27,0.11523300000000000,0.07974900000000000
28,0.11441300000000000,0.07864400000000001
29,0.11422300000000001,0.08260900000000000
30,0.11407299999999999,0.07970400000000000
31,0.11354300000000001,0.08095500000000000
32,0.1128790000000000,0.0780950000000000
33,0.11306500000000000,0.07802700000000000
34,0.11336499999999999,0.07769100000000000
35,0.11170500000000000,0.07763600000000000
36,0.11139800000000000,0.07690900000000001
37,0.11084700000000000,0.07672900000000001
38,0.11097000000000000,0.0762560000000000
39,0.11119000000000000,0.0767250000000000
40,0.11066800000000000,0.07611500000000000
41,0.11051000000000000,0.07685800000000000
42,0.10943500000000000,0.07712300000000000
43,0.11072899999999999,0.07722900000000001
44,0.10975600000000001,0.0750400000000000
45,0.1094900000000000,0.07491000000000000
46,0.10875899999999999,0.07474300000000000
47,0.10905900000000000,0.07543100000000000
48,0.10836899999999999,0.07477900000000000
49,0.10816700000000000,0.07411500000000000
50,0.10752600000000000,0.07428400000000000
51,0.10679000000000000,0.07377000000000000
52,0.10585500000000000,0.07350300000000000
53,0.10524100000000000,0.07385700000000001
54,0.1043010000000000,0.07338900000000000
55,0.10378400000000000,0.07510699999999999
56,0.1039420000000000,0.0736390000000000
57,0.10332900000000000,0.0732250000000000
58,0.10274000000000000,0.07402599999999999
59,0.10301600000000000,0.0748720000000000
60,0.10297000000000001,0.07530800000000000
61,0.1023470000000000,0.0744310000000000
62,0.09671800000000000,0.06764700000000000
63,0.0952080000000000,0.06723600000000000
64,0.09422400000000000,0.06643800000000000
65,0.09435800000000000,0.06612200000000000
66,0.093663000000000,0.0662200000000000
67,0.09293400000000000,0.06594999999999999
68,0.09305600000000000,0.06589100000000001
69,0.09258800000000000,0.0654270000000000
70,0.09212900000000000,0.06524099999999999
71,0.09178900000000000,0.06491700000000000
72,0.091453000000000,0.06518599999999999
73,0.0913470000000000,0.06516400000000000
74,0.0907550000000000,0.06457200000000000
75,0.09074500000000001,0.06456199999999999
76,0.09071100000000000,0.06453500000000000
77,0.08992100000000000,0.06460900000000000
78,0.09010500000000000,0.06534500000000000
79,0.09005500000000000,0.06426999999999999
80,0.08978500000000000,0.06438199999999999
81,0.08944199999999999,0.06417399999999999
82,0.08928899999999999,0.06479300000000000
83,0.0894510000000000,0.06437600000000000
84,0.08905399999999999,0.06421300000000001
85,0.08872200000000000,0.06434600000000000
86,0.08495300000000000,0.06474299999999999
87,0.0845910000000000,0.0639360000000000
88,0.08429600000000000,0.0640620000000000
89,0.08408800000000000,0.0637130000000000
90,0.08408300000000000,0.06357100000000000
91,0.0841420000000000,0.06372600000000000
92,0.08409400000000000,0.06349900000000000
93,0.08397399999999999,0.06375500000000001
94,0.08377200000000000,0.06314500000000001
95,0.0836200000000000,0.06384600000000000
96,0.0834340000000000,0.06358100000000000
97,0.08322100000000000,0.06273200000000000
98,0.08305800000000001,0.06340100000000000
99,0.08299400000000000,0.06269900000000000
100,0.08278300000000000,0.0629950000000000

