Step,train_loss,val_loss
1,0.249718000000000,0.322379000000000
2,0.17550600000000000,0.23389299999999999
3,0.1726970000000000,0.21101600000000001
4,0.1659770000000000,0.2534470000000000
5,0.16158800000000001,0.28439799999999998
6,0.16027800000000000,0.2591750000000000
7,0.16038800000000000,0.2795020000000000
8,0.14484100000000000,0.10961400000000000
9,0.13605600000000001,0.09835400000000000
10,0.1356410000000000,0.09784000000000000
11,0.13384900000000000,0.0957470000000000
12,0.13319900000000001,0.09544300000000000
13,0.1325810000000000,0.10020300000000000
14,0.13116700000000001,0.0954700000000000
15,0.13059200000000001,0.0957320000000000
16,0.1294240000000000,0.09377000000000001
17,0.12818599999999999,0.09308700000000000
18,0.12573300000000001,0.0921460000000000
19,0.12480900000000000,0.08802699999999999
20,0.12313800000000000,0.08596200000000000
21,0.12110899999999999,0.0858190000000000
22,0.11994400000000000,0.0846890000000000
23,0.11967300000000000,0.08290200000000000
24,0.11913799999999999,0.08350399999999999
25,0.11866200000000000,0.08256400000000000
26,0.11798900000000000,0.08256800000000000
27,0.1172900000000000,0.08286800000000000
28,0.11676300000000001,0.08172200000000000
29,0.11720999999999999,0.08325700000000000
30,0.11676000000000000,0.08181400000000000
31,0.11595700000000000,0.08056900000000000
32,0.11676000000000000,0.08154500000000001
33,0.11677300000000000,0.08072500000000001
34,0.11524000000000000,0.0795870000000000
35,0.1157690000000000,0.0792990000000000
36,0.11483800000000000,0.07988500000000000
37,0.11563200000000000,0.07921700000000000
38,0.11438500000000000,0.07778100000000000
39,0.1138430000000000,0.07631900000000000
40,0.11421600000000000,0.07772600000000000
41,0.11327500000000000,0.08034700000000000
42,0.11402300000000000,0.07742499999999999
43,0.11339600000000000,0.07788200000000001
44,0.10523100000000001,0.07169499999999999
45,0.10381700000000001,0.07105800000000000
46,0.10301200000000001,0.07054100000000001
47,0.10281300000000000,0.07000400000000000
48,0.10252100000000000,0.0696060000000000
49,0.10153100000000000,0.06921099999999999
50,0.1007300000000000,0.06846800000000000
51,0.10009899999999999,0.06829600000000000
52,0.09896800000000000,0.06786600000000000
53,0.09874900000000000,0.06721299999999999
54,0.09772800000000000,0.06755000000000000
55,0.0976830000000000,0.06643600000000000
56,0.09606199999999999,0.06641000000000000
57,0.09606300000000000,0.06675600000000000
58,0.09571399999999999,0.0663230000000000
59,0.09481199999999999,0.06656300000000000
60,0.09490700000000001,0.06622500000000001
61,0.09418600000000001,0.06603700000000000
62,0.09365500000000000,0.06587899999999999
63,0.09313600000000000,0.0664910000000000
64,0.09301100000000000,0.06615500000000001
65,0.09267700000000000,0.0665170000000000
66,0.09252800000000000,0.06587999999999999
67,0.08834599999999999,0.06522200000000000
68,0.08741699999999999,0.06505300000000000
69,0.08723000000000000,0.064901000000000
70,0.08729199999999999,0.06506000000000001
71,0.08681999999999999,0.06467500000000000
72,0.08678500000000000,0.06459600000000000
73,0.08649100000000000,0.06487400000000000
74,0.08628800000000000,0.06499400000000000
75,0.08628800000000000,0.06479500000000001
76,0.08580800000000000,0.06449600000000000
77,0.0854560000000000,0.06480700000000000
78,0.08535700000000000,0.06444400000000000
79,0.08524800000000000,0.0642790000000000
80,0.0851210000000000,0.0645600000000000
81,0.08479299999999999,0.06445700000000000
82,0.08457400000000000,0.0645720000000000
83,0.08447600000000000,0.06433200000000000
84,0.08183799999999999,0.06455200000000000
85,0.08182300000000001,0.06424299999999999
86,0.0816540000000000,0.06408899999999999
87,0.08150499999999999,0.06418100000000000
88,0.08128000000000001,0.06396900000000000
89,0.08095800000000000,0.0641590000000000
90,0.08112300000000000,0.06409100000000000
91,0.08121200000000001,0.06407000000000000
92,0.08089399999999999,0.06393900000000000
93,0.08079600000000001,0.06397600000000001
94,0.08051700000000001,0.06404500000000000
95,0.08057300000000001,0.06405600000000000
96,0.08018800000000000,0.06397500000000000
97,0.07926400000000000,0.06283400000000000
98,0.07905100000000000,0.0630270000000000
99,0.0788360000000000,0.0628940000000000
100,0.07893400000000000,0.06291099999999999

