Step,train_loss,val_loss
1,0.4409940000000000,0.7535310000000000
2,0.3705250000000000,0.4478730000000000
3,0.3164360000000000,0.6405380000000001
4,0.3479590000000000,0.44728299999999999
5,0.33238099999999998,0.5421260000000000
6,0.30673099999999998,0.8540310000000000
7,0.31170100000000001,0.5056180000000000
8,0.2960940000000000,0.4790120000000000
9,0.2651750000000000,0.32073800000000002
10,0.24817600000000001,0.32489099999999999
11,0.24010699999999999,0.3230990000000000
12,0.2361770000000000,0.3237470000000000
13,0.2281590000000000,0.30830900000000000
14,0.22502900000000001,0.3086770000000000
15,0.2208000000000000,0.3025940000000000
16,0.21759700000000001,0.3074440000000000
17,0.2151910000000000,0.30501000000000000
18,0.21193899999999999,0.2956380000000000
19,0.21052899999999999,0.30102400000000001
20,0.20522499999999999,0.2953450000000000
21,0.20348200000000000,0.29893199999999998
22,0.2025580000000000,0.2902030000000000
23,0.19679700000000000,0.29914000000000002
24,0.20389900000000000,0.2896440000000000
25,0.19409100000000001,0.28589700000000001
26,0.19373699999999999,0.2706530000000000
27,0.18598899999999999,0.27590500000000001
28,0.18575300000000000,0.26955400000000002
29,0.18386000000000000,0.26926800000000001
30,0.17594899999999999,0.27390900000000001
31,0.17487200000000000,0.27687699999999998
32,0.17104100000000000,0.2604270000000000
33,0.16889199999999999,0.25692500000000001
34,0.16747400000000001,0.24789300000000000
35,0.16529800000000000,0.24432899999999999
36,0.1632290000000000,0.23408799999999999
37,0.16140599999999999,0.24696100000000001
38,0.15784699999999999,0.23339399999999999
39,0.15974300000000000,0.2376880000000000
40,0.15244900000000000,0.2339420000000000
41,0.152359000000000,0.23710999999999999
42,0.1480930000000000,0.23085500000000000
43,0.15051500000000001,0.23078399999999999
44,0.14341200000000001,0.23478800000000000
45,0.14175399999999999,0.22939899999999999
46,0.14203800000000000,0.22817699999999999
47,0.13748600000000000,0.23028100000000001
48,0.13372300000000001,0.23081699999999999
49,0.13108500000000001,0.23382100000000000
50,0.13131100000000001,0.22257399999999999
51,0.12754900000000000,0.22982100000000000
52,0.12877200000000000,0.2340320000000000
53,0.12655500000000000,0.23979500000000001
54,0.12505400000000000,0.23354900000000001
55,0.128093000000000,0.256206000000000
56,0.11992600000000000,0.23696100000000000
57,0.11603200000000000,0.2177550000000000
58,0.11128399999999999,0.21604899999999999
59,0.10894100000000000,0.22357800000000000
60,0.10784100000000001,0.21651699999999999
61,0.10562100000000001,0.21448600000000001
62,0.10207700000000000,0.2130620000000000
63,0.10012000000000000,0.20950099999999999
64,0.09991899999999999,0.2062820000000000
65,0.0977880000000000,0.20605499999999999
66,0.09730900000000001,0.21263499999999999
67,0.09604500000000001,0.20932400000000001
68,0.09439300000000000,0.20560200000000001
69,0.09314300000000000,0.19930200000000001
70,0.09132800000000001,0.2000790000000000
71,0.09023600000000000,0.20381800000000000
72,0.0892710000000000,0.20757700000000001
73,0.08823700000000000,0.20548300000000000
74,0.08507600000000000,0.20730999999999999
75,0.0808600000000000,0.20052700000000001
76,0.07961900000000000,0.19268399999999999
77,0.07854999999999999,0.1955220000000000
78,0.07768500000000000,0.1962570000000000
79,0.07615700000000000,0.19315299999999999
80,0.0759410000000000,0.19276299999999999
81,0.07375700000000000,0.19535100000000000
82,0.07308600000000000,0.19011600000000001
83,0.07121300000000000,0.18886300000000000
84,0.07068000000000001,0.19030900000000001
85,0.07073599999999999,0.19014700000000001
86,0.06996400000000000,0.18699800000000000
87,0.0700300000000000,0.19048000000000001
88,0.06872800000000000,0.18885800000000000
89,0.0690630000000000,0.18847600000000000
90,0.06835300000000000,0.18740499999999999
91,0.06705400000000000,0.1881280000000000
92,0.06715000000000000,0.18816500000000000
93,0.06631900000000000,0.18688600000000000
94,0.06651500000000000,0.18688800000000000
95,0.06579300000000000,0.18618999999999999
96,0.06552600000000000,0.1863160000000000
97,0.06584100000000000,0.18620700000000001
98,0.06511100000000000,0.18704000000000001
99,0.06551999999999999,0.18654899999999999
100,0.06407800000000000,0.18722700000000000

