Step,train_loss,val_loss
1,0.27980300000000002,0.3307950000000000
2,0.23853300000000000,0.30889299999999997
3,0.22807600000000000,0.3184980000000000
4,0.223965000000000,0.32826300000000003
5,0.22071700000000000,0.29740800000000001
6,0.21659600000000001,0.2871630000000000
7,0.2173940000000000,0.27892800000000001
8,0.21053500000000000,0.2553630000000000
9,0.21299100000000001,0.2516390000000000
10,0.21047299999999999,0.2525010000000000
11,0.20719499999999999,0.2746440000000000
12,0.20876800000000001,0.2715180000000000
13,0.2057890000000000,0.25867400000000002
14,0.19710900000000001,0.230628000000000
15,0.19215299999999999,0.22822200000000001
16,0.1922920000000000,0.24769900000000000
17,0.19010099999999999,0.24226400000000001
18,0.18824399999999999,0.23500599999999999
19,0.18833100000000000,0.2332490000000000
20,0.1782940000000000,0.2111620000000000
21,0.17481700000000000,0.20972600000000000
22,0.17403099999999999,0.20879400000000001
23,0.17281099999999999,0.2043430000000000
24,0.1710660000000000,0.20771400000000001
25,0.17102400000000001,0.20050799999999999
26,0.1690380000000000,0.21096500000000001
27,0.16943300000000000,0.19844600000000001
28,0.16834399999999999,0.20313000000000001
29,0.16784499999999999,0.20504900000000001
30,0.16782000000000000,0.20341799999999999
31,0.1672140000000000,0.20294200000000001
32,0.16221700000000000,0.19872100000000001
33,0.16034499999999999,0.1963800000000000
34,0.15942400000000001,0.1968230000000000
35,0.15882700000000000,0.1976890000000000
36,0.1580570000000000,0.2009920000000000
37,0.15765799999999999,0.20389099999999999
38,0.15705600000000000,0.2101680000000000
39,0.15623600000000001,0.20791399999999999
40,0.15587000000000001,0.20724100000000001
41,0.15528900000000001,0.20576900000000001
42,0.15446199999999999,0.1989250000000000
43,0.1536650000000000,0.19867000000000001

