Step,train_loss,val_loss
1,0.26075199999999998,0.29655900000000002
2,0.22358300000000000,0.29657200000000000
3,0.2152280000000000,0.3004730000000000
4,0.21120800000000001,0.295635000000000
5,0.21634100000000001,0.2980100000000000
6,0.21186700000000000,0.2861940000000000
7,0.2125290000000000,0.2749980000000000
8,0.21683400000000000,0.30701299999999998
9,0.21169700000000000,0.2683320000000000
10,0.21239800000000000,0.2916420000000000
11,0.2147320000000000,0.2904320000000000
12,0.21460599999999999,0.26590500000000000
13,0.2178270000000000,0.270654000000000
14,0.21641500000000000,0.2695000000000000
15,0.2155330000000000,0.2993680000000000
16,0.21805700000000000,0.27886600000000000
17,0.20607500000000001,0.22668400000000000
18,0.20404500000000000,0.2376210000000000
19,0.20224500000000001,0.24318999999999999
20,0.20019300000000001,0.21990199999999999
21,0.19807600000000000,0.23949200000000001
22,0.19375100000000001,0.22278899999999999
23,0.19014800000000001,0.23059199999999999
24,0.18909699999999999,0.21507000000000001
25,0.1865530000000000,0.2230970000000000
26,0.18504300000000001,0.2122180000000000
27,0.181644000000000,0.22062999999999999
28,0.18081500000000000,0.22699200000000000
29,0.17962500000000001,0.21496000000000001
30,0.17965600000000001,0.21898000000000001
31,0.16802100000000000,0.20540400000000000
32,0.16642899999999999,0.19637099999999999
33,0.16572000000000001,0.1945190000000000
34,0.16634600000000,0.20270900000000000
35,0.16526700000000000,0.20152600000000001
36,0.16399000000000000,0.1984330000000000
37,0.16454299999999999,0.19807400000000000
38,0.15947300000000000,0.20073299999999999
39,0.15802200000000000,0.19347800000000001
40,0.15742200000000001,0.18711500000000000
41,0.15734200000000001,0.18660399999999999
42,0.1580260000000000,0.19302700000000000
43,0.1570450000000000,0.19799300000000000
44,0.1568020000000000,0.19700699999999999
45,0.1559710000000000,0.18819500000000000
46,0.15514600000000001,0.19731599999999999
47,0.1548930000000000,0.19459499999999999
48,0.15413399999999999,0.19277900000000001
49,0.15403000000000000,0.19414300000000001
50,0.15344500000000000,0.19394800000000001
51,0.15250800000000000,0.19565500000000000

