Step,train_loss,val_loss
1,0.27385199999999998,0.6003210000000000
2,0.24258900000000000,0.42565700000000001
3,0.2377320000000000,0.4926780000000000
4,0.23592700000000000,0.38580999999999999
5,0.232816000000000,0.8053630000000001
6,0.23029200000000000,0.5893920000000000
7,0.23541300000000001,0.3699010000000000
8,0.23588999999999999,0.30184000000000000
9,0.23638700000000001,0.3092740000000000
10,0.24871599999999999,0.37114399999999997
11,0.22786899999999999,0.34082299999999999
12,0.22859099999999999,0.3547650000000000
13,0.22330200000000000,0.2956980000000000
14,0.22262999999999999,0.2861070000000000
15,0.2185810000000000,0.2670290000000000
16,0.21875400000000000,0.26997800000000000
17,0.2229320000000000,0.2905410000000000
18,0.22045000000000001,0.2779600000000000
19,0.21737500000000001,0.2732040000000000
20,0.21006600000000000,0.2320780000000000
21,0.2062430000000000,0.22982700000000000
22,0.20098299999999999,0.2299890000000000
23,0.19826299999999999,0.22400600000000001
24,0.19547500000000001,0.21899800000000000
25,0.1917960000000000,0.21053900000000000
26,0.18900600000000001,0.21669500000000000
27,0.1860770000000000,0.21307799999999999
28,0.18172300000000000,0.21279300000000001
29,0.1794350000000000,0.20890700000000001
30,0.1783010000000000,0.2070070000000000
31,0.1755480000000000,0.2031180000000000
32,0.1742820000000000,0.2060660000000000
33,0.1725500000000000,0.20368400000000000
34,0.17099800000000001,0.20122300000000001
35,0.169838000000000,0.2023920000000000
36,0.16886000000000001,0.2014000000000000
37,0.16884700000000000,0.20040400000000000
38,0.16861899999999999,0.20649100000000001
39,0.1678850000000000,0.19808700000000001
40,0.16736599999999999,0.20282300000000000
41,0.16703999999999999,0.19981800000000000
42,0.1668780000000000,0.1987550000000000
43,0.16654500000000000,0.1998830000000000
44,0.16001499999999999,0.1890680000000000
45,0.15891700000000000,0.18742200000000001
46,0.15900200000000000,0.18970500000000001
47,0.15851100000000001,0.18757599999999999
48,0.1579550000000000,0.18817900000000001
49,0.1575730000000000,0.19017700000000001
50,0.15494500000000000,0.19190599999999999
51,0.1538030000000000,0.1886300000000000
52,0.15320000000000000,0.18989800000000001
53,0.1532180000000000,0.18926899999999999
54,0.15336300000000000,0.20312500000000000
55,0.1526250000000000,0.2019520000000000

