Step,train_loss,val_loss
1,0.25006499999999998,0.358831000000000
2,0.17461399999999999,0.2834900000000000
3,0.16920499999999999,0.23825099999999999
4,0.16482400000000000,0.23059099999999999
5,0.16710400000000000,0.25241599999999997
6,0.16377000000000000,0.3651780000000000
7,0.16330900000000001,0.24936800000000001
8,0.15903600000000001,0.49677500000000002
9,0.1465260000000000,0.10009300000000000
10,0.1357240000000000,0.09672200000000000
11,0.13436600000000001,0.09385200000000000
12,0.13446300000000000,0.097845000000000
13,0.13318700000000000,0.09845400000000000
14,0.13346600000000000,0.0959280000000000
15,0.13055200000000000,0.09369600000000000
16,0.12994100000000000,0.09381000000000000
17,0.12738200000000000,0.10013200000000000
18,0.12890099999999999,0.09357000000000000
19,0.1273840000000000,0.09265500000000000
20,0.12564900000000001,0.09285200000000000
21,0.12342800000000000,0.0985560000000000
22,0.1236340000000000,0.09314000000000000
23,0.12182800000000001,0.08972400000000000
24,0.11890600000000000,0.09384800000000000
25,0.12129000000000000,0.09227000000000000
26,0.11962100000000001,0.08610500000000000
27,0.11877900000000000,0.08304800000000000
28,0.11757800000000000,0.08269100000000000
29,0.11873300000000001,0.08133500000000000
30,0.11671300000000000,0.0808260000000000
31,0.11667600000000000,0.08113900000000000
32,0.11662900000000000,0.08060500000000000
33,0.11591700000000001,0.08427300000000000
34,0.11665300000000001,0.08053200000000001
35,0.11538700000000000,0.08029699999999999
36,0.11599000000000000,0.08014000000000000
37,0.11549400000000000,0.08029900000000000
38,0.11429900000000000,0.07989499999999999
39,0.11443399999999999,0.07949400000000000
40,0.11480000000000000,0.08163200000000000
41,0.11397200000000000,0.07987100000000000
42,0.11264100000000001,0.07794200000000000
43,0.11214900000000000,0.07843200000000000
44,0.11234700000000000,0.07892600000000000
45,0.11184700000000000,0.07789100000000000
46,0.11083400000000000,0.07865700000000000
47,0.1126170000000000,0.0802710000000000
48,0.11119100000000000,0.07787900000000000
49,0.11089000000000000,0.07799399999999999
50,0.11034300000000000,0.07690600000000000
51,0.11014800000000000,0.07661100000000000
52,0.11108000000000000,0.07643200000000000
53,0.10998600000000000,0.0756320000000000
54,0.10888100000000001,0.07769500000000000
55,0.10842200000000000,0.07463800000000000
56,0.10694500000000000,0.07365400000000000
57,0.10564500000000000,0.07639700000000001
58,0.1049420000000000,0.07470000000000000
59,0.10371900000000001,0.07371400000000000
60,0.10241100000000000,0.07335800000000001
61,0.10230000000000000,0.07279099999999999
62,0.10200300000000000,0.07454900000000000
63,0.10204900000000000,0.07324600000000001
64,0.10057199999999999,0.0729490000000000
65,0.10093400000000000,0.0724520000000000
66,0.10050199999999999,0.07321000000000000
67,0.10069200000000000,0.07246200000000000
68,0.10113999999999999,0.0726610000000000
69,0.09995300000000000,0.07383199999999999
70,0.09357100000000000,0.06780700000000001
71,0.0931160000000000,0.06733200000000000
72,0.09249599999999999,0.06760700000000000
73,0.09251800000000000,0.06669100000000000
74,0.09209600000000000,0.0665620000000000
75,0.09224300000000001,0.06705899999999999
76,0.09200899999999999,0.06675600000000000
77,0.09172400000000000,0.06684400000000000
78,0.09147500000000000,0.06681400000000000
79,0.08814200000000000,0.06671700000000000
80,0.0875000000000000,0.06619700000000001
81,0.08746600000000000,0.0660500000000000
82,0.08733100000000001,0.06606300000000000
83,0.08695899999999999,0.06604500000000001
84,0.08668900000000000,0.06579800000000000
85,0.08648300000000000,0.0656330000000000
86,0.08673800000000000,0.06558200000000000
87,0.08647900000000000,0.06561200000000000
88,0.08645700000000001,0.06531200000000000
89,0.0861420000000000,0.06540500000000000
90,0.08602400000000000,0.06535600000000000
91,0.08568199999999999,0.06548000000000000
92,0.08571100000000000,0.06480400000000000
93,0.08516700000000001,0.06539700000000000
94,0.08538800000000001,0.06494300000000000
95,0.08544300000000001,0.06533600000000001
96,0.08499100000000000,0.06485500000000000
97,0.08301200000000000,0.06493000000000000
98,0.0824880000000000,0.06496399999999999
99,0.0825240000000000,0.06475400000000001
100,0.08243600000000000,0.0644540000000000

