Step,train_loss,val_loss
1,0.23327200000000001,0.27047100000000002
2,0.16794400000000001,0.24785399999999999
3,0.16476600000000000,0.21765000000000001
4,0.16172600000000001,0.19413700000000000
5,0.1574910000000000,0.17780099999999999
6,0.14964900000000000,0.20823900000000001
7,0.15372900000000000,0.24427199999999999
8,0.15532899999999999,0.21532499999999999
9,0.15353600000000001,0.39692699999999997
10,0.14144699999999999,0.1513570000000000
11,0.13109999999999999,0.1074180000000000
12,0.12617500000000001,0.09803800000000000
13,0.12460599999999999,0.10190800000000000
14,0.12431000000000000,0.09991800000000001
15,0.12497000000000000,0.09589900000000000
16,0.1218700000000000,0.09712200000000000
17,0.12150600000000000,0.09081800000000000
18,0.12001800000000000,0.08982999999999999
19,0.11862499999999999,0.08796900000000001
20,0.11842500000000000,0.08948200000000001
21,0.11681400000000000,0.08620999999999999
22,0.11441300000000000,0.08623400000000001
23,0.11480500000000000,0.08480000000000000
24,0.11369600000000001,0.0834420000000000
25,0.11443600000000000,0.08229000000000000
26,0.11414500000000000,0.08157000000000000
27,0.11398600000000000,0.08133899999999999
28,0.1126000000000000,0.08080100000000000
29,0.11313200000000000,0.08022500000000000
30,0.1131640000000000,0.08005800000000000
31,0.11199800000000000,0.07970600000000000
32,0.11161400000000000,0.08029699999999999
33,0.11192000000000001,0.0803490000000000
34,0.11225599999999999,0.07808500000000000
35,0.11053900000000000,0.07933500000000000
36,0.11130000000000000,0.07854700000000001
37,0.11012700000000000,0.07721600000000001
38,0.10891500000000000,0.07954799999999999
39,0.10907200000000000,0.07914499999999999
40,0.10985800000000000,0.07865300000000000
41,0.10800700000000001,0.07839900000000000
42,0.10123000000000000,0.07143200000000000
43,0.09871700000000000,0.06954900000000000
44,0.0984080000000000,0.06866200000000000
45,0.09814600000000000,0.06813100000000000
46,0.09722699999999999,0.06789300000000000
47,0.0972260000000000,0.06784700000000000
48,0.09665300000000000,0.06821800000000000
49,0.09606300000000000,0.06742400000000000
50,0.09575200000000000,0.06742200000000000
51,0.09541800000000000,0.06704499999999999
52,0.09480000000000000,0.06736399999999999
53,0.09472999999999999,0.06702400000000000
54,0.0942400000000000,0.06613700000000000
55,0.09339200000000000,0.06689100000000001
56,0.09375699999999999,0.06642700000000000
57,0.09304800000000001,0.0664610000000000
58,0.09255500000000000,0.06650300000000001
59,0.08848900000000000,0.06445500000000000
60,0.08758199999999999,0.06415500000000000
61,0.08747500000000000,0.0639840000000000
62,0.08724899999999999,0.06369400000000000
63,0.08728200000000000,0.06377200000000000
64,0.08694499999999999,0.06420099999999999
65,0.08656800000000001,0.06400000000000000
66,0.08653400000000000,0.06314500000000001
67,0.08622299999999999,0.06290600000000000
68,0.0863440000000000,0.06344000000000000
69,0.0857790000000000,0.06335300000000001
70,0.0859210000000000,0.06349700000000000
71,0.08520700000000000,0.0634670000000000
72,0.0832700000000000,0.06387300000000000
73,0.08306900000000000,0.06385500000000000
74,0.08303700000000000,0.06361400000000000
75,0.08256300000000000,0.06366700000000000
76,0.08156099999999999,0.06276900000000001
77,0.08140600000000001,0.06278700000000000
78,0.08131099999999999,0.06273600000000000
79,0.08110700000000000,0.06285100000000000
80,0.08094000000000000,0.06304800000000001
81,0.08087900000000001,0.0629610000000000
82,0.08067000000000001,0.0631180000000000
83,0.08017000000000001,0.06233500000000000
84,0.08011100000000000,0.06241700000000000
85,0.07980100000000000,0.0623960000000000
86,0.07997400000000000,0.062378000000000003
87,0.07989400000000001,0.0624110000000000
88,0.07955800000000000,0.06227800000000000
89,0.07943100000000000,0.06231700000000000
90,0.07918600000000001,0.06232000000000000
91,0.0793570000000000,0.06235300000000000
92,0.07937100000000000,0.06233600000000000
93,0.07895900000000000,0.06236200000000000
94,0.07904300000000000,0.06240700000000000
95,0.07899800000000000,0.06242100000000000
96,0.07898900000000000,0.06241700000000000
97,0.0789430000000000,0.06242900000000000
98,0.07867900000000000,0.06243200000000000

