Step,train_loss,val_loss
1,0.3928230000000000,0.5231010000000000
2,0.32492700000000002,0.5364090000000000
3,0.3254590000000000,0.5405100000000000
4,0.3629570000000000,0.5721360000000000
5,0.34063599999999999,0.5508300000000000
6,0.3031080000000000,0.414043000000000
7,0.27116299999999999,0.39023000000000002
8,0.26348199999999999,0.36179400000000000
9,0.2542110000000000,0.3524610000000000
10,0.25085600000000002,0.33584000000000003
11,0.24279800000000001,0.322624000000000
12,0.2367830000000000,0.31637300000000002
13,0.2277670000000000,0.3648310000000000
14,0.2303290000000000,0.33423900000000001
15,0.23243200000000000,0.31534099999999998
16,0.22020500000000001,0.3106110000000000
17,0.22311200000000000,0.309067000000000
18,0.21461300000000000,0.31418900000000000
19,0.2075640000000000,0.3024360000000000
20,0.20681099999999999,0.2968400000000000
21,0.1982890000000000,0.28964099999999998
22,0.20175799999999999,0.3057990000000000
23,0.1935120000000000,0.30354799999999998
24,0.19067200000000001,0.3031350000000000
25,0.19132600000000000,0.298163000000000
26,0.19203100000000001,0.2284630000000000
27,0.1802220000000000,0.22410900000000000
28,0.17841199999999999,0.2214940000000000
29,0.17585600000000001,0.21612000000000001
30,0.173041000000000,0.21171400000000001
31,0.17152999999999999,0.20979000000000000
32,0.16723800000000000,0.20733199999999999
33,0.16355000000000000,0.20200799999999999
34,0.15976699999999999,0.2000770000000000
35,0.1574970000000000,0.19817199999999999
36,0.1543790000000000,0.1979120000000000
37,0.15064200000000000,0.1959520000000000
38,0.1490940000000000,0.19463400000000000
39,0.1459550000000000,0.19378400000000001
40,0.14261399999999999,0.19264100000000001
41,0.13925100000000001,0.19322500000000001
42,0.13646000000000000,0.1930990000000000
43,0.1325960000000000,0.1924950000000000
44,0.12989500000000001,0.19278400000000001
45,0.12710500000000000,0.19342599999999999
46,0.1233440000000000,0.19363400000000000
47,0.12096600000000000,0.19311500000000001
48,0.11769499999999999,0.19257700000000000
49,0.11327400000000000,0.19069100000000000
50,0.11037800000000000,0.1899110000000000
51,0.10805700000000000,0.1901880000000000
52,0.10578000000000000,0.19042600000000001
53,0.10409700000000000,0.1895960000000000
54,0.10266800000000000,0.19050800000000001
55,0.1011800000000000,0.18961000000000000
56,0.0994020000000000,0.18968599999999999
57,0.0982660000000000,0.18936800000000001
58,0.09664000000000000,0.18971199999999999
59,0.09573300000000000,0.18868599999999999
60,0.09445000000000001,0.18981999999999999
61,0.09310200000000000,0.18999600000000000
62,0.09210500000000001,0.18986400000000000
63,0.09118500000000000,0.1890910000000000
64,0.08893200000000000,0.1888100000000000
65,0.08792700000000001,0.18693100000000001
66,0.08537000000000000,0.18679200000000001
67,0.08395500000000000,0.18708200000000000
68,0.08323000000000000,0.18694000000000000
69,0.08372200000000000,0.1867300000000000
70,0.08200499999999999,0.186866000000000
71,0.08115200000000000,0.18771099999999999
72,0.08088800000000000,0.18573200000000001
73,0.08039399999999999,0.18502299999999999
74,0.07964900000000000,0.18458800000000000
75,0.07879400000000000,0.18418699999999999
76,0.07819200000000000,0.18506500000000001
77,0.07790200000000000,0.18515799999999999
78,0.07648300000000000,0.1852270000000000
79,0.07654300000000000,0.18382200000000001
80,0.07602700000000000,0.18479100000000001
81,0.07543999999999999,0.18370300000000001
82,0.07474100000000000,0.18417500000000001
83,0.07443400000000000,0.18379100000000001
84,0.07341000000000000,0.18492600000000001
85,0.07233400000000000,0.18407699999999999
86,0.07155800000000000,0.18482399999999999
87,0.07102500000000000,0.18353900000000001
88,0.07015000000000000,0.1834470000000000
89,0.06949200000000000,0.1839350000000000
90,0.06940700000000000,0.18406000000000000
91,0.06874200000000000,0.18356400000000000
92,0.06864000000000001,0.18350600000000000
93,0.0678930000000000,0.18459100000000001
94,0.06698100000000000,0.1840990000000000
95,0.06718800000000000,0.18405099999999999
96,0.06684900000000001,0.18420900000000001
97,0.06675000000000000,0.18447100000000000
98,0.06580500000000000,0.18472800000000000

