Step,train_loss,val_loss
1,0.4208860000000000,0.5054310000000000
2,0.32201700000000000,0.6069700000000000
3,0.3617280000000000,0.6508190000000000
4,0.293336000000000,0.42818499999999998
5,0.33362000000000003,0.48938399999999999
6,0.3212840000000000,0.5718770000000000
7,0.3257790000000000,0.4131920000000000
8,0.3709060000000000,0.4035650000000000
9,0.279574000000000,0.4470740000000000
10,0.3507450000000000,0.5516310000000000
11,0.3324740000000000,0.42083799999999999
12,0.31462200000000001,0.4029090000000000
13,0.3012520000000000,0.4350540000000000
14,0.3111030000000000,0.4422950000000000
15,0.29305900000000001,0.39280399999999999
16,0.30246400000000001,0.4752350000000000
17,0.300257000000000,0.46903200000000000
18,0.2916870000000000,0.5199670000000000
19,0.2573220000000000,0.5517270000000000
20,0.2749710000000000,0.3504280000000000
21,0.2355880000000000,0.32157900000000000
22,0.23072300000000001,0.30251200000000000
23,0.22694900000000001,0.2907800000000000
24,0.2210520000000000,0.2877540000000000
25,0.22082399999999999,0.28247200000000000
26,0.21987599999999999,0.2843170000000000
27,0.20988100000000001,0.2768220000000000
28,0.2041500000000000,0.2744800000000000
29,0.2043260000000000,0.28215899999999999
30,0.19827900000000001,0.27766700000000000
31,0.19832100000000000,0.3019400000000000
32,0.1932380000000000,0.30638700000000002
33,0.18536700000000000,0.23211100000000001
34,0.1787350000000000,0.22976800000000000
35,0.1743840000000000,0.23014399999999999
36,0.1723460000000000,0.2303600000000000
37,0.16998800000000000,0.23265000000000000
38,0.16679300000000000,0.23218800000000001
39,0.16419100000000000,0.20481900000000000
40,0.1578540000000000,0.2054010000000000
41,0.15400700000000001,0.20624899999999999
42,0.15091499999999999,0.20514299999999999
43,0.14760200000000001,0.2052650000000000
44,0.1406710000000000,0.2071280000000000
45,0.13923300000000000,0.20744000000000001
46,0.13722999999999999,0.20700700000000000
47,0.13553799999999999,0.20746800000000001
48,0.13232800000000000,0.20838000000000001
49,0.13175999999999999,0.20803300000000000

